Q9BWT3	Other	0
Q95QA6-6	Other	0
Q95142	Other	0
O55057	Other	0
P38126	Other	0
B0G0Y8	Other	0
Q9VFI9	Other	0
Q9MAC9	Other	0
O96013	Other	0
P25500	Other	0
Q9LMT2	Other	0
O82312	Other	0
Q9NR21	Other	0
Q9TW45	Other	0
Q7DMA9	Other	0
Q3TZX8	Other	0
Q8IXM6	Other	0
Q5ZEF1	Other	0
P27476	Other	0
Q8SUG7	Other	0
P37199	Other	0
Q9W1X4	Other	0
P35658	Other	0
Q12515	Other	0
Q8WW12	Other	0
Q53GG5	Other	0
Q76G19	Other	0
Q9CAL8	Other	0
Q9TUP7	Other	0
Q640Q5	Other	0
Q1PDV6	Other	0
Q9LIA6	Other	0
P26263	Other	0
Q0WRY5	Other	0
P83779	Other	0
Q8IZL8	Other	0
C9JE40	Other	0
Q58A44	Other	0
Q9HCR9	Other	0
Q3U1F9	Other	0
Q9P7H3	Other	0
O43660	Other	0
Q63262	Other	0
Q86YR6	Other	0
A5A3E0	Other	0
Q13356	Other	0
Q9URY1	Other	0
Q9HAZ2	Other	0
O14021	Other	0
F4JCC1	Other	0
Q6NUP7	Other	0
P83456	Other	0
Q9H4Q4	Other	0
Q8LB54	Other	0
Q9UNA4	Other	0
O74729	Other	0
Q8TFG6	Other	0
P29590	Other	0
Q69VD5	Other	0
Q8ND90	Other	0
Q6NWY9	Other	0
P07978	Other	0
O42643	Other	0
Q9UUD2	Other	0
Q95N27	Other	0
Q09928	Other	0
Q86LG1	Other	0
F4K2E9	Other	0
Q96QC0	Other	0
Q54SM3	Other	0
A2A935	Other	0
P14242	Other	0
P54278	Other	0
O13351	Other	0
P85973	Other	0
P38291	Other	0
Q4J6C6	Other	0
Q8BU27	Other	0
Q8TGA0	Other	0
Q9NWQ8	Other	0
Q5T6S3	Other	0
Q9Z1B8	Other	0
Q9SB00	Other	0
O59740	Other	0
Q9H867	Other	0
Q9BTC8	Other	0
Q9W590	Other	0
P53145	Other	0
O14104	Other	0
Q9SIM9	Other	0
Q9UBB5	Other	0
O74876	Other	0
Q9SPG2	Other	0
O49782	Other	0
Q8TBZ2	Other	0
Q96NW7	Other	0
Q38SD2	Other	0
Q10135	Other	0
Q9SHS8	Other	0
P50579	Other	0
Q9SGH2	Other	0
O43148	Other	0
Q9ULC4	Other	0
P32570	Other	0
P53114	Other	0
Q9USV4	Other	0
P19659	Other	0
Q86XA0	Other	0
Q1K9C2	Other	0
O94435	Other	0
Q9FIP9	Other	0
O00566	Other	0
Q9LQX2	Other	0
Q9LYG9	Other	0
Q80XX4	Other	0
Q9R190	Other	0
Q5SW45	Other	0
Q9C5C0	Other	0
P47083	Other	0
Q05812	Other	0
O94566	Other	0
Q9LUB7	Other	0
Q80Z25	Other	0
Q32NK7	Other	0
Q10295	Other	0
G3M4F8	Other	0
Q7M750	Other	0
Q9XG54	Other	0
P33533	Other	0
P41145	Other	0
P04001	Other	0
Q3UCV8	Other	0
Q58A45	Other	0
Q9XGP7	Other	0
P41143	Other	0
P0C869	Other	0
Q8LAH7	Other	0
Q8GYB8	Other	0
P41144	Other	0
Q9FEX0	Other	0
P42866	Other	0
Q9VNB5	Other	0
Q9NPF4	Other	0
Q9BPZ3	Other	0
O88491	Other	0
A1A6K6	Other	0
P20789	Other	0
Q8SUF9	Other	0
P53384	Other	0
Q9UHK0	Other	0
P10383	Other	0
P32300	Other	0
P33534	Other	0
P34975	Other	0
P33535	Other	0
O43614	Other	0
Q9DDY9	Other	0
Q9FKA7	Other	0
Q680I0	Other	0
Q96BN8	Other	0
Q12447	Other	0
I0J062	Other	0
Q09907	Other	0
Q9QXX8	Other	0
O43613	Other	0
Q149M9	Other	0
Q02218	Other	0
Q8VYZ0	Other	0
P86413	Other	0
Q920N1	Other	0
Q7SZK7	Other	0
Q8C3P7	Other	0
Q9Y7P6	Other	0
Q92349	Other	0
O14974	Other	0
Q9Y809	Other	0
Q9XHV0	Other	0
Q8N699	Other	0
F4HY61	Other	0
Q6NQK2	Other	0
Q93015	Other	0
Q92317	Other	0
Q39204	Other	0
Q501R9	Other	0
P38205	Other	0
Q2Q5T5	Other	0
Q9NPC7	Other	0
Q9CQ25	Other	0
Q8WY41	Other	0
P70365	Other	0
Q8IVL1	Other	0
Q925Q3-2	Other	0
Q5T3U5	Other	0
A3AZ88	Other	0
Q6UEF0	Other	0
A7Y7W3	Other	0
Q80TN7	Other	0
Q9D0S4	Other	0
Q9LZ08	Other	0
B0YDH7	Other	0
O74472	Other	0
Q9UMY1	Other	0
Q08214	Other	0
O77774	Other	0
Q9FNH6	Other	0
Q9LUA3	Other	0
Q8H1Q2	Other	0
O43070	Other	0
Q62940	Other	0
Q06287	Other	0
Q9BSH3	Other	0
Q27415	Other	0
Q9NPE3	Other	0
Q9NPH5-4	Other	0
Q9LQ02	Other	0
Q6BDR8	Other	0
O74759	Other	0
Q92621	Other	0
Q8NFA2-3	Other	0
Q99743	Other	0
Q12143	Other	0
Q06512	Other	0
Q8RWH9	Other	0
Q5EN53	Other	0
O95848	Other	0
P70581	Other	0
P79350	Other	0
P35372	Other	0
Q9GZY6	Other	0
Q9VKJ3	Other	0
Q8GYF7	Other	0
O15504	Other	0
Q96WW1	Other	0
Q9FVQ1	Other	0
Q09601	Other	0
Q9S736	Other	0
Q9LYG3	Other	0
P52302	Other	0
P34886	Other	0
P14404	Other	0
F4JGZ1	Other	0
Q925J9	Other	0
Q86W50	Other	0
Q9P1T7	Other	0
P20484	Other	0
P38112	Other	0
Q8C052	Other	0
P32783	Other	0
Q9UJA3	Other	0
P83778	Other	0
Q15648	Other	0
Q5XVF0	Other	0
Q9D992	Other	0
O80438	Other	0
P32245	Other	0
P55861	Other	0
P32585	Other	0
Q94420	Other	0
Q9D783	Other	0
Q9FKP4	Other	0
O75676	Other	0
Q5VWZ2	Other	0
Q5VWZ2-2	Other	0
Q9BQ69	Other	0
Q13495	Other	0
Q9XGZ0	Other	0
P46821	Other	0
P0C5W1	Other	0
I0IUP3	Other	0
Q8NEM0	Other	0
Q8VII8	Other	0
Q940X9	Other	0
P43033	Other	0
Q08641	Other	0
A0MES8	Other	0
Q1MTN8	Other	0
Q9JI91	Other	0
P18091	Other	0
Q08828	Other	0
Q6PD74	Other	0
Q9BR61	Other	0
Q96AP0	Other	0
P78820	Other	0
P85971	Other	0
Q93ZG3	Other	0
P35609	Other	0
Q9SMT7	Other	0
Q9NY61	Other	0
O94619	Other	0
Q12062	Other	0
Q12104	Other	0
Q63520	Other	0
O82289	Other	0
P28290	Other	0
Q9FG00	Other	0
Q70IV5	Other	0
Q9HCH5-6	Other	0
P46677	Other	0
Q03750	Other	0
P36104	Other	0
Q06817	Other	0
P22293	Other	0
Q9C5P4	Other	0
P70279	Other	0
Q08553	Other	0
Q60547	Other	0
O74407	Other	0
Q10179	Other	0
O60171	Other	0
P50105	Other	0
Q7TSD4	Other	0
Q7TSD4-2	Other	0
Q7TSD4-6	Other	0
Q7TSD4-7	Other	0
Q9Y2I9	Other	0
Q07471	Other	0
Q6NQ72	Other	0
Q8WZ42	Other	0
Q7Z410	Other	0
O17966	Other	0
F1MA98	Other	0
O42893	Other	0
P48561	Other	0
P42286	Other	0
O88978	Other	0
Q6FV98	Other	0
Q15628	Other	0
Q9SU50	Other	0
P87061	Other	0
O60132	Other	0
Q9NJE9	Other	0
G5EDN3	Other	0
Q9UNS1	Other	0
P40462	Other	0
Q2M3C6	Other	0
P89886	Other	0
Q12000	Other	0
P41047	Other	0
Q8WZ04-2	Other	0
Q8I8V0	Other	0
Q9W1A4	Other	0
A0AQW4	Other	0
O43011	Other	0
Q9QXE4	Other	0
Q9P7B0	Other	0
Q9C8N5	Other	0
P39706	Other	0
P70281	Other	0
O43001	Other	0
Q9D6K5	Other	0
Q99N50-11	Other	0
Q13148	Other	0
Q9T014	Other	0
Q07617	Other	0
Q6NRW3	Other	0
Q5S003	Other	0
Q8LBH4	Other	0
Q6Z784	Other	0
Q01130	Other	0
O48713	Other	0
Q12420	Other	0
P48432	Other	0
P39723	Other	0
P17947	Other	0
P38687	Other	0
Q05344	Other	0
Q9LEF5	Other	0
P47002	Other	0
Q69XJ0	Other	0
Q9ZVD0	Other	0
Q08945	Other	0
O70576	Other	0
P15705	Other	0
Q9FNC7	Other	0
Q9UHJ3	Other	0
Q9VL52	Other	0
Q9W420	Other	0
Q922B9	Other	0
P53538	Other	0
Q9UJ98	Other	0
P36956-5	Other	0
Q9FXH7	Other	0
Q9BRL6	Other	0
Q9US47	Other	0
Q15468	Other	0
Q6PE84	Other	0
B6H2G9	Other	0
O75528	Other	0
P04053	Other	0
Q9FNN2	Other	0
O15213	Other	0
Q8L4H0	Other	0
Q9BQ65	Other	0
Q9HDW6	Other	0
B6HU70	Other	0
Q03388	Other	0
Q9W0S8	Other	0
Q9VA38	Other	0
Q5AP80	Other	0
E1B328	Other	0
Q5GH77	Other	0
P0C1S8	Other	0
Q33DK1	Other	0
O64642	Other	0
Q9BVJ6	Other	0
O13821	Other	0
Q9VU87	Other	0
Q61048	Other	0
Q8CGF6	Other	0
Q8GXA4	Other	0
Q9VLN1	Other	0
A4PES0	Other	0
Q9SB92	Other	0
Q06685	Other	0
Q6QZQ4	Other	0
Q9H1Z4	Other	0
Q6UXN9	Other	0
Q9FND4	Other	0
Q9Z0G8	Other	0
Q6VWJ6	Other	0
O13878	Other	0
Q9NYH9	Other	0
Q02354	Other	0
O75554	Other	0
Q9LL85	Other	0
P0C7L0	Other	0
Q06707	Other	0
P00958	Other	0
Q9Y7K5	Other	0
Q9UTK9	Other	0
Q9UTQ5	Other	0
Q54QV3	Other	0
O14291	Other	0
O59672	Other	0
O42928	Other	0
O14306	Other	0
O13856	Other	0
P53185	Other	0
O13657	Other	0
P38276	Other	0
O74497	Other	0
P39999	Other	0
Q9P7R8	Other	0
Q08182	Other	0
P38277	Other	0
O94589	Other	0
O13935	Other	0
P62079	Other	0
P36097	Other	0
Q9USG9	Other	0
Q13432	Other	0
Q9ZR39	Other	0
Q08747	Other	0
Q42403	Other	0
P53804	Other	0
Q23K29	Other	0
O60078	Other	0
Q9M2X3	Other	0
Q9H2G4	Other	0
P41842	Other	0
Q8NG11	Other	0
Q9VM91	Other	0
Q9C0H2	Other	0
P10074	Other	0
O88623	Other	0
Q9VRP5	Other	0
P0C5X8	Other	0
Q5U349	Other	0
O24454	Other	0
Q8LAM0	Other	0
Q12229	Other	0
Q7TMI3	Other	0
G5EDZ2	Other	0
Q9CQ84	Other	0
P39001	Other	0
P40453	Other	0
Q6WKZ8	Other	0
Q9BSL1	Other	0
Q1MTQ1	Other	0
Q9R1X4	Other	0
Q80Z37	Other	0
Q9T041	Other	0
O75005	Other	0
Q8CHV6	Other	0
G5EGM3	Other	0
O96876	Other	0
Q3URK3	Other	0
Q53QW1	Other	0
Q13889	Other	0
O14948	Other	0
Q9FX53	Other	0
Q62318	Other	0
Q9Z2Y1	Other	0
Q9H0C3	Other	0
Q8L4M1	Other	0
Q8TBZ6	Other	0
Q12466	Other	0
Q9NXF1	Other	0
Q94EH8	Other	0
Q12049	Other	0
Q9CXF4	Other	0
P28147	Other	0
Q8K1H1	Other	0
O35144	Other	0
Q06945	Other	0
Q5CPU3	Other	0
Q5UE94	Other	0
Q13428	Other	0
Q8NHU6	Other	0
P47938	Other	0
Q13263	Other	0
Q925D4	Other	0
Q9PTG8	Other	0
O75478	Other	0
Q9SMR2	Other	0
Q13569	Other	0
Q9BTW9	Other	0
Q02457	Other	0
Q8NBT2	Other	0
P40014	Other	0
O81836	Other	0
Q05153	Other	0
P53217	Other	0
O74809	Other	0
Q9USW1	Other	0
Q9HDY4	Other	0
P40923	Other	0
Q9QZ48	Other	0
O14100	Other	0
Q3E841	Other	0
Q15916	Other	0
Q5T200	Other	0
B5DF11	Other	0
Q9FRL5	Other	0
Q8R515	Other	0
Q9Y2X9	Other	0
Q0GGX2	Other	0
P17028	Other	0
Q9Y7Z6	Other	0
P61236	Other	0
Q94BZ1	Other	0
Q969J2	Other	0
Q9XSR1	Other	0
Q99PP2	Other	0
O15014-2	Other	0
Q9HDX7	Other	0
Q80WQ9	Other	0
O88939	Other	0
O13658	Other	0
O94593	Other	0
O94569	Other	0
Q9P3A9	Other	0
Q08634	Other	0
Q08909	Other	0
Q9Y825	Other	0
O42657	Other	0
Q9USY1	Other	0
Q08971	Other	0
O59741	Other	0
Q9P6R3	Other	0
Q9P7L7	Other	0
Q96NS1	Other	0
Q6DGF4	Other	0
Q8N5A5	Other	0
Q9H4I2	Other	0
Q8JZL0	Other	0
Q8BZ47	Other	0
O42914	Other	0
Q07950	Other	0
Q9UTM1	Other	0
Q06251	Other	0
O59746	Other	0
Q02754	Other	0
O14212	Other	0
O14097	Other	0
Q9ESC7	Other	0
Q2V3L3	Other	0
Q9Y827	Other	0
O60056	Other	0
O94573	Other	0
Q9HGL2	Other	0
Q9HDY2	Other	0
Q9P7B7	Other	0
Q8TFF9	Other	0
Q7ZZY3	Other	0
F4I6M4	Other	0
P0DI82	Other	0
Q9USZ5	Other	0
Q09778	Other	0
Q22866	Other	0
Q8IU80	Other	0
Q95Q95	Other	0
Q9FJW5	Other	0
Q8VWK4	Other	0
Q8K4K2	Other	0
Q15554	Other	0
Q6K431	Other	0
Q86UF1	Other	0
P10627	Other	0
P36940	Other	0
Q800K6	Other	0
P04692	Other	0
P58775	Other	0
Q27249	Other	0
Q96RU7	Other	0
Q14669	Other	0
P09495	Other	0
Q9CQP2	Other	0
Q6Q3H2	Other	0
Q8MKK4	Other	0
Q00764	Other	0
Q8TFG7	Other	0
Q9C9Y6	Other	0
F4IRQ5	Other	0
P04143	Other	0
Q6PEY1	Other	0
Q9DBI0	Other	0
Q6PP77	Other	0
P42826	Other	0
Q0JEE2	Other	0
Q9P7J2	Other	0
P57081	Other	0
Q9VJN5	Other	0
Q8H110	Other	0
Q949W8	Other	0
Q9C0U6	Other	0
Q9VPQ6	Other	0
Q9XXU9	Other	0
Q69YN4	Other	0
O74974	Other	0
O94782	Other	0
Q23551	Other	0
Q04500	Other	0
P38254	Other	0
P16649	Other	0
Q8WUN7	Other	0
Q9P4X3	Other	0
Q9CAE4	Other	0
Q9UTT1	Other	0
Q8IWV7	Other	0
M2WJF1	Other	0
Q04177	Other	0
Q9LTT8	Other	0
B6JUP5	Other	0
Q96PU4	Other	0
O74834	Other	0
Q9P0K7	Other	0
Q64012	Other	0
P15919	Other	0
A6NK89	Other	0
Q84M97	Other	0
O14196	Other	0
Q9UT83	Other	0
Q8IEF6	Other	0
Q6NZ67	Other	0
Q3UYV9	Other	0
P29352	Other	0
Q9HGP0	Other	0
Q8BUM3	Other	0
P43606	Other	0
P28272	Other	0
Q7JVL3	Other	0
Q12488	Other	0
O94324	Other	0
C7IVR4-2	Other	0
Q680B9	Other	0
Q9EST4	Other	0
P28039	SP	23
Q9V496	SP	25
P06797	SP	17
P00842	MT	66
Q42687	CH	33
P07457	SP	22
P18659	SP	20
P01097	MT	22
P22027	MT	25
P07926	MT	68
P32876	MT	61
P17605	MT	61
O75596	SP	22
Q09117	SP	24
P15086	SP	15
Q9GSA4	SP	19
P10176	MT	25
P80433	MT	25
P17178	MT	32
Q39055	MT	45
P42889	SP	17
P02703	SP	17
Q9FN42	MT	30
Q8NI60	MT	162
P17177	MT	36
Q9MV14	CH	21
P10354	SP	18
Q6UX52	SP	20
Q6WN34	SP	25
P31081	MT	26
P14944	SP	26
Q8TDQ1	SP	19
P55954	MT	29
P05630	MT	22
P31853	CH	75
Q2VG86	SP	24
P80356	SP	19
P08236	SP	22
P30348	SP	31
Q94AL8	CH	76
P84805	SP	18
Q7ZT98	SP	18
Q7ZZN9	SP	19
Q8T0W0	SP	21
Q00945	SP	26
P14622	MT	25
Q91055	SP	19
Q8JI39	SP	19
Q43413	SP	27
B3F051	SP	27
P12074	MT	24
P02778	SP	21
Q8GZR2	CH	149
Q6UWE3	SP	21
P16221	MT	24
P45590	SP	17
Q8MMH0	SP	21
P19313	SP	27
C0HJZ1	SP	25
P46162	SP	22
Q9SEL7	TH	73
P11402	CH	70
P35434	MT	22
P30049	MT	22
Q9LIR6	CH	41
Q2A783	SP	18
Q8TD06	SP	21
P19034	SP	22
P18658	SP	22
P14217	SP	21
Q9U943	SP	21
P19035	SP	23
P14630	SP	17
P00505	MT	29
P00507	MT	29
O80800	MT	36
P15358	SP	17
P02652	SP	18
Q64HC7	SP	19
P12344	MT	29
Q28989	SP	26
Q17043	SP	19
P02656	SP	20
P19872	SP	22
P0C1B3	SP	21
P22327	SP	18
Q00855	SP	17
A9UGV5	SP	30
P02655	SP	22
Q9BXJ3	SP	16
P09871	SP	15
Q9SDM1	CH	44
P00730	SP	16
P09954	SP	16
Q6UW01	SP	32
Q9NTU7	SP	27
P28491	SP	17
P07154	SP	17
Q26636	SP	17
P15156	SP	21
P15085	SP	16
P09955	SP	15
P78556	SP	26
P26732	SP	19
Q94K85	SP	26
P17213	SP	31
P52193	SP	17
Q9SLY8	SP	29
P15253	SP	17
P18418	SP	17
P00736	SP	17
P14211	SP	17
P26729	SP	19
P27797	SP	17
P10562	SP	26
P11021	SP	18
P26730	SP	19
O42720	SP	32
P24807	SP	26
P31809	SP	34
P25420	MT	29
Q25589	SP	26
Q25588	SP	26
P27274	SP	22
Q61400	SP	33
P10809	MT	26
P63038	MT	26
Q14002	SP	35
P56281	MT	8
O04121	CH	60
Q6QD51	SP	27
Q92583	SP	23
P18181	SP	22
P31358	SP	24
P40199	SP	34
P40259	SP	28
P29197	MT	31
O02649	MT	57
Q25154	SP	24
P22362	SP	23
P97884	SP	26
Q28085	SP	18
P08603	SP	18
Q93ZM7	MT	31
P29185	MT	34
Q9H6E4	SP	22
O89093	SP	27
O00175	SP	26
P13501	SP	23
P13987	SP	25
Q9M5K3	MT	36
Q9M5K2	MT	36
Q02126	SP	25
Q9UNE0	SP	26
P15737	SP	28
Q9FYB5	CH	36
Q62598	SP	17
Q9M069	SP	22
P11919	SP	26
P22412	SP	16
B5LZ79	SP	30
Q8GTM0	SP	25
P46169	SP	22
P46163	SP	22
P46165	SP	22
Q6GU94	SP	24
P46168	SP	22
P18684	SP	18
P31023	MT	31
P08174	SP	34
Q9UBT3	SP	18
P31429	SP	16
P16444	SP	16
P01909	SP	23
P54107	SP	21
P01038	SP	23
P05059	SP	18
P10645	SP	18
Q6F495	SP	22
P10889	SP	27
Q10746	SP	32
P02775	SP	34
Q7ZTA0	SP	19
F8S0Y4	SP	19
Q8JI40	SP	19
Q8JGT9	SP	18
P19667	SP	22
Q7ZZN8	SP	19
O94985	SP	28
F4KHG6	TH	67
Q8T0W5	SP	21
Q9NZV1	SP	34
Q60477	SP	21
P10818	MT	26
P07471	MT	12
P19876	SP	34
O14625	SP	21
Q8MUC5	SP	15
P10175	MT	24
Q6UXH1	SP	24
Q7T1K6	SP	18
Q7ZT99	SP	19
Q8T635	SP	18
P20029	SP	19
P80030	CH	73
P13599	SP	22
P27787	CH	52
Q0J8M2	CH	43
Q03460	CH	101
P11069	SP	17
Q6IV20	SP	22
P43306	SP	24
Q9VB68	SP	26
P01221	SP	23
P07474	SP	24
Q6UWM5	SP	22
Q3SZC1	MT	27
P51925	SP	23
P01217	SP	24
P01218	SP	24
P93735	CH	46
P55899	SP	23
O80429	CH	44
O97939	SP	38
P35555	SP	24
P15570	SP	20
Q7L513	SP	27
P21781	SP	31
P42578	SP	18
P34115	SP	20
P34116	SP	20
P25331	SP	26
P14210	SP	31
P15515	SP	19
P01900	SP	24
P01901	SP	21
P86100	SP	25
P18510	SP	25
Q01638	SP	18
Q01292	CH	72
P51460	SP	20
P29460	SP	22
P13504	SP	19
P16382	SP	25
P01070	SP	24
Q86YT9	SP	19
Q95NK7	SP	23
Q96TU3	SP	19
P07994	SP	17
P15247	SP	18
P05546	SP	19
P15516	SP	19
P14095	SP	24
P10257	SP	24
P01902	SP	21
Q95460	SP	22
Q06575	SP	23
Q9GQV7	SP	22
Q17128	SP	21
O95866	SP	17
Q9BJX2	SP	23
P00716	SP	19
P00714	SP	19
Q2ULM2	SP	16
P17454	SP	26
A9XE60	SP	19
P82384	SP	16
Q9SPB1	MT	30
Q41219	MT	30
P00712	SP	19
P19137	SP	24
Q60675	SP	19
P80060	SP	19
Q7JZV0	SP	16
Q43117	CH	74
P01131	SP	21
P33577	SP	19
A3RJ36	SP	24
P49182	SP	23
P09341	SP	34
P38647	MT	46
Q5NAT0	SP	34
P23044	SP	17
P24493	CH	56
P01899	SP	24
Q9C9H5	SP	21
Q02784	MT	29
Q7M418	SP	16
P07727	SP	28
P38646	MT	46
P97576	MT	27
P0CS90	MT	23
Q9VG55	SP	24
Q9HBE5	SP	19
P86875	SP	26
Q63617	SP	32
P01579	SP	23
Q06576	SP	28
Q969J5	SP	21
Q06577	SP	30
Q9UHF4	SP	29
P10822	SP	24
P32478	SP	18
Q6UW32	SP	24
Q9H293	SP	32
P22301	SP	18
P01215	SP	24
Q90W22	SP	24
P22418	CH	57
Q9NPG1	SP	22
Q12841	SP	20
Q26427	SP	16
P21828	SP	16
Q96I82	SP	30
P00711	SP	19
P33575	SP	19
Q6UXB1	SP	24
Q9GZX6	SP	33
O00105	SP	19
O77801	SP	21
Q9Y5Q6	SP	22
P00724	SP	19
P06756	SP	30
Q8MVA6	SP	23
P13612	SP	33
P80746	SP	30
Q0P5L8	MT	21
Q5G8A6	SP	19
Q0GY40	SP	19
Q9BKB4	SP	23
Q95NJ8	SP	23
P56972	SP	19
P01903	SP	25
Q29143	SP	20
Q0WRJ7	TH	67
P30042	MT	41
P01588	SP	27
O75636	SP	23
P00221	CH	50
P00228	CH	46
P09911	CH	52
P21956	SP	22
P01178	SP	19
P01180	SP	19
Q7Q7R8	SP	29
Q27441	SP	21
Q96DR8	SP	20
Q99972	SP	32
Q6UXK5	SP	25
P01185	SP	19
C5J887	SP	23
P01175	SP	19
P15690	MT	23
Q9Z0J8	SP	31
P01179	SP	19
P33183	SP	25
Q8MP00	SP	27
P24918	MT	33
P01177	SP	19
P13389	SP	19
P01183	SP	19
P16094	SP	23
P19684	CH	71
P82231	CH	78
P12686	MT	37
Q9EPJ3	MT	27
P23389	SP	20
Q5MJP5	SP	18
Q86SC0	SP	26
Q96BY9	SP	30
O35314	SP	20
P05060	SP	20
Q7Z0H4	SP	23
Q3SZ86	MT	26
Q8N474	SP	31
P0DKI0	MT	105
P69249	CH	57
P33185	SP	23
Q5F0I3	SP	23
P56626	SP	19
P09989	SP	23
P25031	SP	26
P02879	SP	35
P24817	SP	23
Q9LWB5	CH	76
P23004	MT	14
P22969	SP	25
P01348	SP	24
Q6UW15	SP	26
Q9TRM8	SP	25
P93543	SP	28
Q9M653	SP	39
P22798	CH	61
P21326	SP	28
Q9HB40	SP	26
P24613	CH	55
Q2TBR2	MT	9
A8NN94	MT	50
P83565	MT	46
P24478	SP	21
Q3ZBF3	MT	26
P10282	SP	25
Q0VC21	MT	22
P00652	SP	26
P19682	CH	57
P00651	SP	26
P19683	CH	71
P98184	SP	21
P0C8G6	SP	26
Q0INY7	CH	47
P82943	SP	21
Q9M7T0	MT	30
P05348	CH	47
O09049	SP	26
P01347	SP	22
P04090	SP	24
P51456	SP	20
P63090	SP	32
P56722	SP	34
P21782	SP	32
P21246	SP	32
Q9NQ25	SP	22
B9A8D7	SP	18
Q5D710	SP	24
O46162	SP	19
Q9UQX0	MT	21
P34746	SP	17
P02814	SP	22
P60042	SP	24
P00447	MT	26
P11796	MT	24
Q96HF1	SP	24
Q96PL1	SP	21
Q6UWI4	SP	33
Q92154	SP	17
P01168	SP	24
P10298	SP	23
P34745	SP	22
P10607	SP	22
Q9NAX4	SP	17
Q63191	SP	21
Q9M0S4	SP	21
Q9SJY7	SP	21
Q9Y653	SP	25
P61855	SP	22
P01364	SP	23
Q9LYF6	SP	22
O95994	SP	20
Q965E2	SP	17
P80384	SP	16
P49278	SP	17
Q01117	SP	28
Q9LDV4	MT	46
P05408	SP	26
P00506	MT	29
Q41008	CH	50
Q9FK16	SP	27
P14925	SP	25
Q9M6E9	SP	20
Q8LG54	SP	21
O02380	SP	15
P80391	SP	25
P79762	SP	20
P25311	SP	20
Q00193	SP	24
Q14210	SP	20
P08905	SP	18
Q5U9S1	SP	20
O02839	SP	44
P52426	CH	45
B2KNH9	SP	24
P53163	MT	33
O75439	MT	45
Q03178	SP	18
P24802	SP	20
Q02809	SP	18
Q9GL30	SP	35
Q969N2	SP	21
Q41015	SP	26
O93233	SP	23
P22864	SP	19
Q07831	SP	20
P34095	SP	21
P34754	SP	19
Q03180	SP	18
P79208	SP	16
Q6UXB8	SP	27
P35355	SP	17
Q01172	SP	20
P10720	SP	30
P91745	SP	20
Q8NBM8	SP	22
Q8MJV4	SP	24
Q96CB9	MT	25
Q25255	SP	23
B5AR80	SP	18
Q90W54	SP	18
A8QL58	SP	19
Q94FZ9	CH	84
P08176	SP	18
P02776	SP	31
P54660	SP	22
Q56XI1	MT	11
Q9FXB9	MT	12
P04284	SP	24
Q9LU86	TH	67
P55058	SP	17
Q9UKY0	SP	25
Q9LXF4	MT	31
P19954	CH	66
Q94B59	MT	38
Q9LXX5	TH	67
P08299	SP	30
Q8W257	SP	21
Q24824	SP	19
P11914	MT	13
P11913	MT	28
Q96E29	MT	68
P61629	SP	18
P67977	SP	18
P19999	SP	17
P11226	SP	20
P05533	SP	26
P48816	SP	18
Q9H9K5	SP	26
P55847	SP	28
Q59XX2	SP	32
Q8MI01	SP	23
P08559	MT	30
P81383	SP	20
P01302	SP	29
P68248	SP	25
F8S0Z5	SP	18
P81382	SP	18
G8XQX1	SP	18
Q96RQ9	SP	21
Q8NCC3	SP	33
P01299	SP	29
Q8WMP9	SP	29
Q9P121	SP	33
O93364	SP	18
J7H670	SP	18
P16451	MT	30
P0DKU2	SP	15
Q29381	SP	25
Q8H107	MT	85
Q6IWZ0	SP	18
A8QL52	SP	19
X2JCV5	SP	18
Q6UWY5	SP	28
P00481	MT	32
Q8RWN9	MT	102
Q02083	SP	28
O75489	MT	36
Q9SCL7	CH	50
P32340	MT	26
Q8MTX2	SP	23
P80090	SP	29
P10507	MT	20
P43174	SP	22
P25289	SP	31
P20069	MT	32
A1BQQ5	SP	24
Q9Y2I2	SP	28
Q62718	SP	32
P41271	SP	16
Q8MMJ7	SP	23
P34093	MT	57
Q9N4D8	SP	17
Q6ASY2	SP	26
O04004	SP	25
P10975	SP	24
P42116	MT	26
P24021	SP	20
Q2TA68	MT	87
Q9FLQ4	MT	86
Q5M729	MT	102
P31723	SP	35
Q9XSW3	SP	18
P15719	CH	40
P15529	SP	34
P00697	SP	18
P11941	SP	15
P00698	SP	18
P48740	SP	19
Q9JJS8	SP	19
A0SPI0	SP	25
P21528	CH	58
Q9TSN6	SP	18
P00713	SP	19
P00709	SP	19
P18137	SP	19
P09462	SP	19
P18428	SP	25
Q01774	SP	16
Q7YT16	SP	19
P00705	SP	18
P12068	SP	18
P00701	SP	18
P00703	SP	18
P00702	SP	17
P23368	MT	18
Q62813	SP	28
P12069	SP	18
P04421	SP	18
P61626	SP	18
P0C553	SP	21
F5CPE0	SP	21
Q8TC27	SP	16
F5CPE2	SP	21
P01165	SP	22
Q02486	MT	26
P53665	MT	34
Q9ZT16	SP	21
P01892	SP	24
P08697	SP	27
P12345	MT	29
P13689	SP	38
P01891	SP	24
Q04826	SP	24
Q9FGJ4	MT	39
P01889	SP	24
P03989	SP	24
P0C552	SP	21
C6JUP1	SP	21
P0DKR6	SP	21
P28800	SP	22
Q61247	SP	27
P00508	MT	22
Q8MMH5	SP	20
P02783	SP	21
P43307	SP	18
Q9BX74	SP	37
P02789	SP	19
P08582	SP	19
Q9NBW4	SP	19
P46225	CH	43
